rank,Freq
1,37435191
2,29399141
3,26317104
4,21846507
5,21671908
6,20484965
7,20283552
8,20185064
9,20035455
10,19222665
11,15741406
12,15354067
13,15057273
14,14967667
15,14755186
16,13903620
17,13743278
18,13698889
19,13396402
20,13374275
21,12967862
22,12476171
23,12188196
24,12128721
25,11882666
26,10958187
27,10779376
28,10711243
29,10638689
30,10554712
31,10350204
32,9962393
33,9741397
34,9532059
35,9176530
36,9013663
37,8971839
38,8601186
39,8266273
40,8044735
41,7868633
42,7780301
43,7722254
44,7490776
45,7437993
46,7378500
47,7257143
48,7070665
49,7069012
50,6974439
51,6873756
52,6723516
53,6703499
54,6559041
55,6451618
56,6368272
57,6249824
58,6139404
59,6028319
60,5868104
61,5677921
62,5635127
63,5541127
64,5540084
65,5499117
66,5458521
67,5426959
68,5243989
69,5205402
70,5182450
71,5131377
72,5100527
73,5058550
74,5017996
75,4914633
76,4870388
77,4859432
78,4792864
79,4558991
80,4556381
81,4524111
82,4522216
83,4460622
84,4361480
85,4335924
86,4332263
87,4249233
88,4234019
89,4195523
90,4189926
91,4115354
92,4110366
93,4096962
94,4077746
95,4057841
96,4031021
97,4025753
98,3966906
99,3965588
100,3905598
101,3822425
102,3817938
103,3812262
104,3807407
105,3796634
106,3743602
107,3716093
108,3651537
109,3608056
110,3589795
111,3556792
112,3536119
113,3521172
114,3498645
115,3485364
116,3465633
117,3463855
118,3385342
119,3364657
120,3285328
121,3279160
122,3276733
123,3255911
124,3245021
125,3226249
126,3210386
127,3205586
128,3198981
129,3169457
130,3154152
131,3152482
132,3145456
133,3137690
134,3136077
135,3100285
136,3095118
137,3057065
138,3052493
139,3007613
140,2969638
141,2946158
142,2942097
143,2921630
144,2920761
145,2911784
146,2891230
147,2890965
148,2874373
149,2873322
150,2833079
151,2782612
152,2754078
153,2729325
154,2713233
155,2713112
156,2710074
157,2704187
158,2679044
159,2667852
160,2652720
161,2646619
162,2628413
163,2615154
164,2596275
165,2560068
166,2557561
167,2555884
168,2537652
169,2529328
170,2490334
171,2476928
172,2475208
173,2472612
174,2451375
175,2444934
176,2442581
177,2441944
178,2412532
179,2410875
180,2406875
181,2377495
182,2372335
183,2359480
184,2353637
185,2333106
186,2327822
187,2317722
188,2313138
189,2311242
190,2310522
191,2308076
192,2307615
193,2279906
194,2245912
195,2218693
196,2217749
197,2216713
198,2209367
199,2199133
200,2195560
201,2191906
202,2179855
203,2168960
204,2159903
205,2142760
206,2138419
207,2133382
208,2124948
209,2108509
210,2107309
211,2103506
212,2099308
213,2099293
214,2089157
215,2086356
216,2085969
217,2065284
218,2039962
219,2016677
220,2016415
221,2014015
222,2008598
223,2004888
224,1975188
225,1972432
226,1951161
227,1946377
228,1932104
229,1915338
230,1889824
231,1889233
232,1876402
233,1876395
234,1872844
235,1864851
236,1862809
237,1846864
238,1834093
239,1832670
240,1830424
241,1822437
242,1821693
243,1821247
244,1812290
245,1810606
246,1809304
247,1801979
248,1791120
249,1785310
250,1784942
251,1777511
252,1775933
253,1763913
254,1761551
255,1760698
256,1749869
257,1715058
258,1711356
259,1704738
260,1704385
261,1701797
262,1693463
263,1676912
264,1676132
265,1668740
266,1667798
267,1666632
268,1665859
269,1663153
270,1650185
271,1639138
272,1631785
273,1631153
274,1628932
275,1627939
276,1613590
277,1608037
278,1603434
279,1596171
280,1585383
281,1582028
282,1581479
283,1581403
284,1577979
285,1576596
286,1570577
287,1565929
288,1561931
289,1556025
290,1553033
291,1549803
292,1544524
293,1536903
294,1534349
295,1530944
296,1530519
297,1521417
298,1521311
299,1519448
300,1517148
301,1512539
302,1510253
303,1501635
304,1495340
305,1493370
306,1490109
307,1483631
308,1479887
309,1473274
310,1472956
311,1471411
312,1467026
313,1459468
314,1453775
315,1452057
316,1434312
317,1432643
318,1432345
319,1429743
320,1429683
321,1426562
322,1414863
323,1410410
324,1408284
325,1405821
326,1404095
327,1403162
328,1400504
329,1395418
330,1393717
331,1383092
332,1379856
333,1379735
334,1378546
335,1378151
336,1376108
337,1373594
338,1371524
339,1362689
340,1357818
341,1355875
342,1348529
343,1347582
344,1342600
345,1333888
346,1328119
347,1324763
348,1316066
349,1314590
350,1314355
351,1314249
352,1313522
353,1313376
354,1309805
355,1308693
356,1302252
357,1299368
358,1298804
359,1292232
360,1289380
361,1288887
362,1286622
363,1285571
364,1280711
365,1276937
366,1270649
367,1264584
368,1263412
369,1260885
370,1260012
371,1259429
372,1258973
373,1258677
374,1253811
375,1251619
376,1251511
377,1248480
378,1241941
379,1240313
380,1230265
381,1228374
382,1227916
383,1225235
384,1225034
385,1222108
386,1221386
387,1219140
388,1218478
389,1215280
390,1214666
391,1213000
392,1203655
393,1201843
394,1201421
395,1199747
396,1197894
397,1191681
398,1190295
399,1185469
400,1183262
401,1176576
402,1175701
403,1175513
404,1171388
405,1170342
406,1168424
407,1166932
408,1165486
409,1161757
410,1160918
411,1156739
412,1153152
413,1151301
414,1148865
415,1148451
416,1142079
417,1140844
418,1140339
419,1139256
420,1136981
421,1135196
422,1134936
423,1132656
424,1131484
425,1131222
426,1129312
427,1128967
428,1128743
429,1127512
430,1126438
431,1124674
432,1122681
433,1119054
434,1117621
435,1115751
436,1115205
437,1114826
438,1108939
439,1107731
440,1104314
441,1101419
442,1099613
443,1097660
444,1097545
445,1096706
446,1095064
447,1094796
448,1094576
449,1094294
450,1088041
451,1081911
452,1077346
453,1074933
454,1074695
455,1073355
456,1072932
457,1070245
458,1068768
459,1066952
460,1062361
461,1062031
462,1061544
463,1060743
464,1059092
465,1057734
466,1055472
467,1054694
468,1054325
469,1051017
470,1042112
471,1033756
472,1033519
473,1033378
474,1030951
475,1026758
476,1024513
477,1022741
478,1021948
479,1021693
480,1021347
481,1020604
482,1018977
483,1017166
484,1012993
485,1011029
486,1010736
487,1010593
488,1010293
489,1009238
490,1008667
491,1006913
492,1004561
493,1004015
494,1003485
495,1001805
496,1001104
497,999508
498,999033
499,997131
500,996546
501,996040
502,991254
503,991000
504,989343
505,988968
506,986525
507,986228
508,983606
509,982185
510,980581
511,979359
512,975179
513,971050
514,967436
515,966958
516,966802
517,965359
518,964358
519,963113
520,962845
521,960993
522,960262
523,957383
524,954424
525,953612
526,952704
527,951055
528,950374
529,950130
530,949762
531,945908
532,945746
533,941800
534,938135
535,936975
536,936510
537,936074
538,934073
539,928758
540,928632
541,924575
542,924370
543,923047
544,920984
545,919843
546,919407
547,914372
548,913939
549,911981
550,911311
551,910162
552,910032
553,907828
554,907066
555,906705
556,905649
557,905520
558,905281
559,904758
560,904694
561,901466
562,900874
563,900040
564,897536
565,897218
566,894925
567,894600
568,893826
569,893214
570,892142
571,890228
572,889644
573,889447
574,889163
575,889019
576,887220
577,886361
578,886343
579,883336
580,883295
581,880902
582,880451
583,878589
584,878037
585,876445
586,875746
587,873918
588,871682
589,869599
590,869186
591,869060
592,867562
593,865354
594,864577
595,863771
596,859349
597,859070
598,855579
599,852454
600,851738
601,851312
602,846750
603,845711
604,844777
605,843956
606,843219
607,841966
608,841780
609,841267
610,840932
611,840064
612,839566
613,838554
614,835352
615,835259
616,833782
617,833237
618,831815
619,830603
620,828643
621,828305
622,828065
623,825074
624,824417
625,824378
626,823870
627,823491
628,821781
629,820969
630,820752
631,820047
632,817265
633,815939
634,815303
635,814063
636,813538
637,813315
638,812888
639,812772
640,811435
641,811293
642,810972
643,810633
644,808419
645,806723
646,806331
647,805364
648,804564
649,802849
650,802826
651,799785
652,797639
653,796264
654,786745
655,786713
656,783588
657,782636
658,781151
659,777817
660,777790
661,776054
662,774880
663,772394
664,772266
665,769425
666,768616
667,767636
668,766893
669,766483
670,765242
671,764883
672,764044
673,762808
674,760634
675,760482
676,758858
677,758858
678,758115
679,757726
680,756232
681,753931
682,752323
683,751024
684,743559
685,743338
686,740538
687,740529
688,739871
689,736984
690,736874
691,733202
692,732144
693,731563
694,729609
695,729107
696,728743
697,728707
698,727371
699,726232
700,725803
701,725320
702,725202
703,725062
704,724948
705,723998
706,720411
707,720307
708,719720
709,719603
710,719012
711,718680
712,718467
713,716061
714,715997
715,715581
716,713549
717,713273
718,712055
719,711673
720,710320
721,709177
722,707728
723,707306
724,705995
725,705508
726,705325
727,704137
728,703710
729,703698
730,703498
731,703413
732,700466
733,700095
734,698844
735,698149
736,697769
737,697042
738,696856
739,696610
740,694784
741,694297
742,693349
743,693323
744,691389
745,690953
746,690447
747,689884
748,688086
749,687732
750,687460
751,686786
752,686163
753,686121
754,685262
755,685239
756,685233
757,683882
758,683849
759,682959
760,682677
761,682654
762,682507
763,682458
764,680986
765,679318
766,679147
767,678612
768,677984
769,677691
770,677201
771,676814
772,675403
773,674189
774,673380
775,673061
776,672501
777,672335
778,670377
779,670256
780,669843
781,668550
782,668419
783,668381
784,667589
785,664915
786,664304
787,663455
788,662870
789,662470
790,662172
791,662003
792,661614
793,661038
794,659410
795,658956
796,658535
797,656977
798,655595
799,655472
800,653940
801,652396
802,652053
803,651079
804,650530
805,649129
806,647506
807,647410
808,646393
809,646283
810,645186
811,644449
812,643407
813,642552
814,642202
815,642090
816,641733
817,640585
818,640361
819,639743
820,639662
821,639126
822,638674
823,638467
824,637357
825,637347
826,636625
827,636244
828,635870
829,635411
830,633820
831,633811
832,632166
833,631453
834,631442
835,631110
836,631052
837,629682
838,629260
839,628692
840,628459
841,628432
842,628346
843,627897
844,627455
845,626862
846,626760
847,626663
848,625890
849,625837
850,625824
851,624146
852,623894
853,623644
854,622398
855,622287
856,621694
857,620800
858,620630
859,619119
860,615859
861,615806
862,615759
863,614790
864,614571
865,614015
866,612880
867,612321
868,612247
869,611806
870,610020
871,609930
872,607531
873,606799
874,606616
875,606263
876,605882
877,605586
878,605399
879,605136
880,603634
881,602459
882,602427
883,602260
884,601574
885,600433
886,600251
887,600113
888,599208
889,598979
890,598368
891,596869
892,595675
893,594450
894,594261
895,593981
896,593758
897,592759
898,590480
899,589849
900,589457
901,588778
902,586129
903,585825
904,585825
905,585287
906,585246
907,584693
908,584669
909,583836
910,583279
911,582777
912,581949
913,581798
914,581771
915,581760
916,580847
917,579577
918,579260
919,578829
920,577180
921,575879
922,575806
923,575617
924,573517
925,572218
926,571888
927,571706
928,571287
929,570504
930,570264
931,569996
932,568804
933,568599
934,568563
935,568421
936,567757
937,565832
938,564764
939,564745
940,564347
941,564270
942,563779
943,563600
944,562577
945,562008
946,559693
947,558965
948,558710
949,558182
950,557632
951,557567
952,557544
953,556499
954,556450
955,555886
956,555793
957,555753
958,555469
959,555350
960,555332
961,554922
962,554887
963,554700
964,553973
965,553694
966,553576
967,553572
968,553318
969,553224
970,552922
971,552354
972,551987
973,551540
974,549770
975,548745
976,547396
977,547352
978,547190
979,546962
980,546574
981,546487
982,545987
983,544259
984,543853
985,543195
986,543058
987,542824
988,542578
989,542285
990,542198
991,542115
992,540947
993,540637
994,540502
995,539906
996,539893
997,537757
998,537501
999,537167
1000,536498
1001,536473
1002,536422
1003,536303
1004,536298
1005,536285
1006,535191
1007,534608
1008,534307
1009,534290
1010,533731
1011,533572
1012,533434
1013,532703
1014,531831
1015,531047
1016,530921
1017,530741
1018,527598
1019,527194
1020,524986
1021,524853
1022,524179
1023,524131
1024,523653
1025,523581
1026,522331
1027,521419
1028,521090
1029,520905
1030,520650
1031,520419
1032,519899
1033,518190
1034,517889
1035,517687
1036,515422
1037,514025
1038,513820
1039,513330
1040,513163
1041,512852
1042,512822
1043,512022
1044,511770
1045,511745
1046,510777
1047,510681
1048,510611
1049,510086
1050,509898
1051,509717
1052,508968
1053,508796
1054,508535
1055,508021
1056,507408
1057,507265
1058,506331
1059,505504
1060,505485
1061,505426
1062,504795
1063,504342
1064,504174
1065,503619
1066,503318
1067,503238
1068,502323
1069,501936
1070,501894
1071,501665
1072,501303
1073,501288
1074,501280
1075,501178
1076,501094
1077,501078
1078,499964
1079,498873
1080,497762
1081,497598
1082,497234
1083,495842
1084,495344
1085,494683
1086,494442
1087,494441
1088,493968
1089,493946
1090,493799
1091,492880
1092,492089
1093,491724
1094,491303
1095,490072
1096,489903
1097,489328
1098,489305
1099,489068
1100,488819
1101,488715
1102,488387
1103,488023
1104,487303
1105,486776
1106,486767
1107,486559
1108,485973
1109,485679
1110,485472
1111,485087
1112,484903
1113,484812
1114,484624
1115,483658
1116,482609
1117,482460
1118,482045
1119,481012
1120,480543
1121,479878
1122,479240
1123,478600
1124,478177
1125,477767
1126,477672
1127,477113
1128,477023
1129,476632
1130,476431
1131,476131
1132,475960
1133,475198
1134,474712
1135,474187
1136,473228
1137,472832
1138,471682
1139,471646
1140,471211
1141,470152
1142,469230
1143,468613
1144,468125
1145,468101
1146,467491
1147,467302
1148,466954
1149,466930
1150,466456
1151,466203
1152,466133
1153,465944
1154,465142
1155,465110
1156,464647
1157,464481
1158,463525
1159,463523
1160,463257
1161,462757
1162,462358
1163,461407
1164,461404
1165,461303
1166,461196
1167,460481
1168,459523
1169,458433
1170,458264
1171,457972
1172,457666
1173,457077
1174,456441
1175,456267
1176,456199
1177,455450
1178,455304
1179,454846
1180,454334
1181,453798
1182,453255
1183,452940
1184,452497
1185,452061
1186,451807
1187,451682
1188,450973
1189,449011
1190,448606
1191,447867
1192,447742
1193,447651
1194,447446
1195,447375
1196,446999
1197,446746
1198,446690
1199,446408
1200,446250
1201,445576
1202,445026
1203,444824
1204,444664
1205,444577
1206,443697
1207,443504
1208,443442
1209,443428
1210,443111
1211,442535
1212,442491
1213,441830
1214,441470
1215,441292
1216,441158
1217,440983
1218,440268
1219,440238
1220,440122
1221,440071
1222,439821
1223,439317
1224,438948
1225,438219
1226,437825
1227,437742
1228,437550
1229,437091
1230,436764
1231,436621
1232,436232
1233,435353
1234,435325
1235,434690
1236,434237
1237,434120
1238,434082
1239,433048
1240,432508
1241,432260
1242,432085
1243,431836
1244,430934
1245,430709
1246,429906
1247,429215
1248,428289
1249,428210
1250,427530
1251,427259
1252,426873
1253,426699
1254,426410
1255,426410
1256,425951
1257,424256
1258,424012
1259,423671
1260,422883
1261,422845
1262,422815
1263,422798
1264,422603
1265,421293
1266,420719
1267,420594
1268,419987
1269,419443
1270,419227
1271,418996
1272,418944
1273,418887
1274,418795
1275,418347
1276,418147
1277,418003
1278,417430
1279,417380
1280,417342
1281,415715
1282,415546
1283,415411
1284,415232
1285,415172
1286,415157
1287,415078
1288,414837
1289,414037
1290,413895
1291,413862
1292,413795
1293,413629
1294,413012
1295,412502
1296,412486
1297,412389
1298,411969
1299,411799
1300,411286
1301,410873
1302,410816
1303,409670
1304,409320
1305,408658
1306,407415
1307,407176
1308,407158
1309,406797
1310,406566
1311,406419
1312,405976
1313,405876
1314,405592
1315,405486
1316,405210
1317,404725
1318,404100
1319,404092
1320,403484
1321,403178
1322,403045
1323,402658
1324,402440
1325,402405
1326,402381
1327,402237
1328,402193
1329,401947
1330,401685
1331,401423
1332,401368
1333,401345
1334,401201
1335,400921
1336,400741
1337,400466
1338,400186
1339,399613
1340,398869
1341,398445
1342,398323
1343,398160
1344,398058
1345,397756
1346,397375
1347,397347
1348,397208
1349,396882
1350,396766
1351,396277
1352,396191
1353,395456
1354,395403
1355,394649
1356,394641
1357,394225
1358,394195
1359,393483
1360,393168
1361,393124
1362,392637
1363,392487
1364,392428
1365,392195
1366,391935
1367,391935
1368,391757
1369,391667
1370,391360
1371,391026
1372,390924
1373,390524
1374,390008
1375,389097
1376,388890
1377,388543
1378,388403
1379,388092
1380,388007
1381,387165
1382,386864
1383,386417
1384,385844
1385,385765
1386,385655
1387,385293
1388,385166
1389,384669
1390,384377
1391,384221
1392,383415
1393,383083
1394,382821
1395,382642
1396,382485
1397,382453
1398,382096
1399,382085
1400,382081
1401,381946
1402,381367
1403,380043
1404,379800
1405,379739
1406,379348
1407,378608
1408,378481
1409,378288
1410,378107
1411,377989
1412,377964
1413,377782
1414,376348
1415,375965
1416,375501
1417,375279
1418,375182
1419,374838
1420,374816
1421,374769
1422,374638
1423,374517
1424,374473
1425,374421
1426,374352
1427,374177
1428,374027
1429,373702
1430,372710
1431,372649
1432,372592
1433,372362
1434,372041
1435,371922
1436,371518
1437,371499
1438,371411
1439,371054
1440,370745
1441,370732
1442,370270
1443,370129
1444,369595
1445,369568
1446,368947
1447,368876
1448,368819
1449,368368
1450,368100
1451,367513
1452,367420
1453,367327
1454,367240
1455,367222
1456,366805
1457,366449
1458,366211
1459,365589
1460,365509
1461,364817
1462,364812
1463,364607
1464,364593
1465,364554
1466,363682
1467,363199
1468,362825
1469,362813
1470,362676
1471,362407
1472,362382
1473,362298
1474,362161
1475,361804
1476,361169
1477,361112
1478,359287
1479,359102
1480,359050
1481,358911
1482,358541
1483,358427
1484,358423
1485,358310
1486,358199
1487,357530
1488,357436
1489,357212
1490,357120
1491,356308
1492,356299
1493,356237
1494,356220
1495,356215
1496,355889
1497,355776
1498,355351
1499,355328
1500,355160
1501,354999
1502,354599
1503,354080
1504,353609
1505,353290
1506,353266
1507,352748
1508,352169
1509,351864
1510,351508
1511,351125
1512,351024
1513,350873
1514,350800
1515,350676
1516,350258
1517,349786
1518,349759
1519,349755
1520,349636
1521,349375
1522,349313
1523,349255
1524,349167
1525,349165
1526,348820
1527,348750
1528,348680
1529,348666
1530,348661
1531,348313
1532,348165
1533,348090
1534,347915
1535,347805
1536,347630
1537,347502
1538,347486
1539,347444
1540,347060
1541,346693
1542,346557
1543,346184
1544,345855
1545,345830
1546,345552
1547,345514
1548,345387
1549,344796
1550,344569
1551,344487
1552,344020
1553,343982
1554,343210
1555,343127
1556,343103
1557,342978
1558,342743
1559,341704
1560,341690
1561,341650
1562,341364
1563,341072
1564,340940
1565,340851
1566,340717
1567,340262
1568,340199
1569,340179
1570,340027
1571,339479
1572,339408
1573,339404
1574,339313
1575,339289
1576,338813
1577,338529
1578,338222
1579,338122
1580,337987
1581,337934
1582,337517
1583,337381
1584,337160
1585,336900
1586,336720
1587,336695
1588,336382
1589,335587
1590,335404
1591,335217
1592,335048
1593,334870
1594,334811
1595,334747
1596,334709
1597,334549
1598,334518
1599,334299
1600,333379
1601,333320
1602,333211
1603,333208
1604,333158
1605,332571
1606,332499
1607,332205
1608,332136
1609,331880
1610,331549
1611,331339
1612,331323
1613,330871
1614,330685
1615,330557
1616,330051
1617,330012
1618,329691
1619,329657
1620,329495
1621,329483
1622,329466
1623,329408
1624,329152
1625,328932
1626,328721
1627,328393
1628,327950
1629,327496
1630,327081
1631,326994
1632,326698
1633,326675
1634,326561
1635,326537
1636,326536
1637,326120
1638,326074
1639,325925
1640,325284
1641,325125
1642,324903
1643,324794
1644,324791
1645,324722
1646,324466
1647,324335
1648,324302
1649,323727
1650,323253
1651,323205
1652,323163
1653,323058
1654,322906
1655,322243
1656,322228
1657,322155
1658,321920
1659,321763
1660,321175
1661,320853
1662,320608
1663,320213
1664,320169
1665,319883
1666,319717
1667,318588
1668,318239
1669,318062
1670,318031
1671,317905
1672,317708
1673,317683
1674,317599
1675,317507
1676,317251
1677,317248
1678,316928
1679,316294
1680,316274
1681,316236
1682,316147
1683,316047
1684,315204
1685,315095
1686,315070
1687,314584
1688,314566
1689,314289
1690,314156
1691,313739
1692,313690
1693,313210
1694,312920
1695,311664
1696,311008
1697,310979
1698,310422
1699,310369
1700,310367
1701,310364
1702,310051
1703,309634
1704,309275
1705,309172
1706,308903
1707,308554
1708,307963
1709,307703
1710,307482
1711,307397
1712,306796
1713,306716
1714,306657
1715,306596
1716,306107
1717,305335
1718,303891
1719,302908
1720,302743
1721,300991
1722,300568
